Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-03-15 23:37:00,172.665,172.69,172.63,172.645,667
2024-03-15 23:38:00,172.65,172.65,172.63,172.63,102
2024-03-15 23:39:00,172.645,172.66,172.63,172.645,16
2024-03-15 23:40:00,172.64,172.65,172.64,172.64,143
2024-03-15 23:41:00,172.63,172.66,172.63,172.645,99
2024-03-15 23:42:00,172.66,172.66,172.63,172.66,37
2024-03-15 23:43:00,172.63,172.66,172.63,172.64,28
2024-03-15 23:44:00,172.64,172.64,172.63,172.63,149
2024-03-15 23:45:00,172.64,172.65,172.63,172.63,1760
2024-03-15 23:46:00,172.64,172.67,172.63,172.65,2718
2024-03-15 23:47:00,172.63,172.67,172.63,172.65,508
2024-03-15 23:48:00,172.63,172.67,172.63,172.65,61
2024-03-15 23:49:00,172.64,172.67,172.63,172.64,205
2024-03-15 23:50:00,172.65,172.67,172.63,172.65,93
2024-03-15 23:51:00,172.65,172.67,172.65,172.67,109
2024-03-15 23:52:00,172.655,172.7,172.65,172.67,252
2024-03-15 23:53:00,172.675,172.7,172.665,172.665,326
2024-03-15 23:54:00,172.7,172.7,172.63,172.7,22
2024-03-15 23:55:00,172.67,172.7,172.66,172.66,52
2024-03-15 23:56:00,172.68,172.68,172.63,172.63,1800
2024-03-15 23:57:00,172.63,172.69,172.63,172.66,265
2024-03-15 23:58:00,172.64,172.69,172.63,172.69,239
2024-03-15 23:59:00,172.69,172.69,172.65,172.65,512
2024-03-16 00:00:00,172.63,172.69,172.63,172.63,2147
2024-03-18 08:01:00,173.9,173.9,173.02,173.45,4429
2024-03-18 08:02:00,173.5,174.05,173.32,173.69,9556
2024-03-18 08:03:00,173.74,173.99,173.61,173.64,2943
2024-03-18 08:04:00,173.65,173.8,173.62,173.8,1704
2024-03-18 08:05:00,173.66,173.82,173.66,173.66,2456
2024-03-18 08:06:00,173.77,173.8,173.42,173.59,3539
2024-03-18 08:07:00,173.51,173.63,173.41,173.61,646
2024-03-18 08:08:00,173.72,173.72,173.61,173.66,499
2024-03-18 08:09:00,173.64,173.72,173.56,173.63,1986
2024-03-18 08:10:00,173.63,173.75,173.63,173.72,2416
2024-03-18 08:11:00,173.74,173.8,173.69,173.79,2341
2024-03-18 08:12:00,173.73,173.74,173.73,173.74,30
2024-03-18 08:13:00,173.74,173.75,173.74,173.75,433
2024-03-18 08:14:00,173.74,173.75,173.74,173.75,657
2024-03-18 08:15:00,173.75,173.75,173.66,173.66,1881
2024-03-18 08:16:00,173.65,173.67,173.61,173.65,409
2024-03-18 08:17:00,173.67,173.67,173.6,173.6,157
2024-03-18 08:18:00,173.63,173.66,173.58,173.6,229
2024-03-18 08:19:00,173.61,173.64,173.43,173.44,1578
2024-03-18 08:20:00,173.5,173.51,173.49,173.49,117
2024-03-18 08:21:00,173.5,173.5,173.48,173.48,350
2024-03-18 08:22:00,173.48,173.48,173.43,173.48,277
2024-03-18 08:23:00,173.48,173.48,173.48,173.48,27
2024-03-18 08:24:00,173.47,173.48,173.42,173.48,72
2024-03-18 08:25:00,173.48,173.5,173.37,173.39,2940
2024-03-18 08:26:00,173.4,173.4,173.36,173.39,1267
2024-03-18 08:27:00,173.39,173.4,173.39,173.39,169
2024-03-18 08:28:00,173.39,173.45,173.39,173.45,194
2024-03-18 08:29:00,173.44,173.45,173.33,173.33,265
2024-03-18 08:30:00,173.44,173.44,173.3,173.3,58
2024-03-18 08:31:00,173.44,173.44,173.25,173.33,1966
2024-03-18 08:32:00,173.44,173.48,173.29,173.48,272
2024-03-18 08:33:00,173.47,173.52,173.47,173.52,122
2024-03-18 08:34:00,173.44,173.52,173.31,173.52,117
2024-03-18 08:35:00,173.46,173.46,173.35,173.4,615
2024-03-18 08:36:00,173.44,173.45,173.44,173.45,42
2024-03-18 08:37:00,173.45,173.48,173.35,173.35,359
2024-03-18 08:38:00,173.44,173.44,173.44,173.44,2
2024-03-18 08:39:00,173.44,173.53,173.44,173.5,1474
2024-03-18 08:40:00,173.52,173.53,173.5,173.5,315
2024-03-18 08:41:00,173.52,173.52,173.5,173.52,841
2024-03-18 08:42:00,173.52,173.52,173.5,173.52,105
2024-03-18 08:43:00,173.5,173.51,173.5,173.51,470
2024-03-18 08:44:00,173.51,173.51,173.5,173.5,70
2024-03-18 08:45:00,173.5,173.5,173.5,173.5,64
2024-03-18 08:46:00,173.5,173.5,173.32,173.48,12
2024-03-18 08:47:00,173.48,173.5,173.31,173.5,21
2024-03-18 08:48:00,173.5,173.5,173.44,173.5,111
2024-03-18 08:49:00,173.5,173.51,173.5,173.5,19
2024-03-18 08:50:00,173.5,173.55,173.5,173.53,380
2024-03-18 08:51:00,173.53,173.65,173.53,173.57,1026
2024-03-18 08:52:00,173.6,173.65,173.6,173.6,592
2024-03-18 08:53:00,173.58,173.61,173.53,173.53,1263
2024-03-18 08:54:00,173.53,173.61,173.53,173.55,22
2024-03-18 08:55:00,173.53,173.63,173.53,173.54,510
2024-03-18 08:56:00,173.63,173.65,173.56,173.64,53
2024-03-18 08:57:00,173.59,173.77,173.59,173.76,4077
2024-03-18 08:58:00,173.75,173.83,173.72,173.72,1381
2024-03-18 08:59:00,173.69,173.79,173.69,173.79,194
2024-03-18 09:00:00,173.74,173.79,173.72,173.72,407
2024-03-18 09:01:00,173.73,173.75,173.68,173.72,628
2024-03-18 09:02:00,173.72,173.77,173.72,173.76,423
2024-03-18 09:03:00,173.79,173.89,173.79,173.8,1598
2024-03-18 09:04:00,173.78,173.82,173.77,173.82,136
2024-03-18 09:05:00,173.8,173.97,173.78,173.97,5173
2024-03-18 09:06:00,173.88,173.88,173.82,173.82,2
2024-03-18 09:07:00,173.88,173.97,173.82,173.82,40
2024-03-18 09:08:00,173.82,173.82,173.82,173.82,36
2024-03-18 09:09:00,173.85,173.85,173.76,173.76,645
2024-03-18 09:10:00,173.76,173.76,173.67,173.67,737
2024-03-18 09:11:00,173.69,173.7,173.64,173.64,849
2024-03-18 09:12:00,173.68,173.7,173.66,173.7,69
2024-03-18 09:13:00,173.69,173.7,173.69,173.7,119
2024-03-18 09:14:00,173.7,173.7,173.68,173.69,664
2024-03-18 09:15:00,173.69,173.69,173.64,173.65,255
2024-03-18 09:16:00,173.65,173.65,173.6,173.63,20
2024-03-18 09:17:00,173.65,173.67,173.65,173.65,33
2024-03-18 09:18:00,173.68,173.68,173.62,173.65,61
2024-03-18 09:19:00,173.65,173.67,173.65,173.67,103
2024-03-18 09:20:00,173.62,173.62,173.62,173.62,51
2024-03-18 09:21:00,173.65,173.65,173.53,173.64,787
2024-03-18 09:22:00,173.64,173.64,173.53,173.6,169
2024-03-18 09:23:00,173.64,173.64,173.48,173.51,1500
2024-03-18 09:24:00,173.5,173.52,173.5,173.5,133
2024-03-18 09:25:00,173.45,173.5,173.44,173.5,94
2024-03-18 09:26:00,173.5,173.52,173.35,173.35,242
2024-03-18 09:27:00,173.4,173.49,173.4,173.49,220
2024-03-18 09:28:00,173.49,173.51,173.3,173.49,571
2024-03-18 09:29:00,173.4,173.52,173.4,173.41,110
2024-03-18 09:30:00,173.52,173.54,173.5,173.54,1349
2024-03-18 09:31:00,173.54,173.54,173.51,173.53,1014
2024-03-18 09:32:00,173.54,173.54,173.53,173.53,134
2024-03-18 09:33:00,173.53,173.53,173.53,173.53,30
2024-03-18 09:34:00,173.53,173.54,173.51,173.54,161
2024-03-18 09:35:00,173.54,173.54,173.42,173.54,53
2024-03-18 09:36:00,173.54,173.54,173.45,173.51,301
2024-03-18 09:37:00,173.51,173.52,173.5,173.52,112
2024-03-18 09:38:00,173.45,173.45,173.4,173.4,23
2024-03-18 09:39:00,173.45,173.52,173.45,173.52,199
2024-03-18 09:40:00,173.52,173.53,173.35,173.49,2278
2024-03-18 09:41:00,173.51,173.52,173.51,173.51,56
2024-03-18 09:42:00,173.51,173.52,173.5,173.52,264
2024-03-18 09:43:00,173.52,173.52,173.45,173.52,333
2024-03-18 09:44:00,173.52,173.52,173.52,173.52,15
2024-03-18 09:45:00,173.52,173.52,173.41,173.45,172
2024-03-18 09:46:00,173.5,173.52,173.5,173.52,55
2024-03-18 09:47:00,173.52,173.52,173.41,173.41,239
2024-03-18 09:48:00,173.41,173.45,173.15,173.45,4704
2024-03-18 09:49:00,173.21,173.45,173.21,173.45,46
2024-03-18 09:50:00,173.36,173.46,173.36,173.36,80
2024-03-18 09:51:00,173.45,173.46,173.28,173.46,74
2024-03-18 09:52:00,173.46,173.46,173.21,173.35,172
2024-03-18 09:53:00,173.45,173.46,173.27,173.46,154
2024-03-18 09:54:00,173.44,173.44,173.25,173.27,334
2024-03-18 09:55:00,173.43,173.44,173.28,173.28,103
2024-03-18 09:56:00,173.44,173.48,173.27,173.48,326
2024-03-18 09:57:00,173.47,173.47,173.47,173.47,10
2024-03-18 09:58:00,173.47,173.52,173.36,173.51,2733
2024-03-18 09:59:00,173.5,173.52,173.28,173.5,1218
2024-03-18 10:00:00,173.5,173.51,173.28,173.5,181
2024-03-18 10:01:00,173.36,173.46,173.15,173.44,3118
2024-03-18 10:02:00,173.44,173.5,173.23,173.23,924
2024-03-18 10:03:00,173.46,173.52,173.17,173.46,791
2024-03-18 10:04:00,173.21,173.47,173.18,173.46,70
2024-03-18 10:05:00,173.47,173.5,173.42,173.5,681
2024-03-18 10:06:00,173.49,173.52,173.42,173.52,665
2024-03-18 10:07:00,173.52,173.54,173.42,173.53,359
2024-03-18 10:08:00,173.51,173.56,173.51,173.53,434
2024-03-18 10:09:00,173.54,173.56,173.53,173.56,452
2024-03-18 10:10:00,173.55,173.6,173.44,173.6,634
2024-03-18 10:11:00,173.59,173.6,173.57,173.6,561
2024-03-18 10:12:00,173.6,173.6,173.6,173.6,379
2024-03-18 10:13:00,173.57,173.6,173.57,173.6,137
2024-03-18 10:14:00,173.6,173.6,173.6,173.6,11
2024-03-18 10:15:00,173.6,173.64,173.59,173.6,944
2024-03-18 10:16:00,173.6,173.61,173.56,173.59,388
2024-03-18 10:17:00,173.59,173.61,173.56,173.56,221
2024-03-18 10:18:00,173.55,173.59,173.55,173.55,362
2024-03-18 10:19:00,173.56,173.62,173.48,173.49,924
2024-03-18 10:20:00,173.49,173.58,173.45,173.58,342
2024-03-18 10:21:00,173.58,173.61,173.52,173.6,2015
2024-03-18 10:22:00,173.62,173.62,173.52,173.52,64
2024-03-18 10:23:00,173.62,173.65,173.52,173.65,803
2024-03-18 10:24:00,173.56,173.67,173.56,173.65,205
2024-03-18 10:25:00,173.65,173.68,173.64,173.66,17
2024-03-18 10:26:00,173.6,173.68,173.58,173.63,126
2024-03-18 10:27:00,173.57,173.7,173.56,173.63,755
2024-03-18 10:28:00,173.66,173.69,173.58,173.6,633
2024-03-18 10:29:00,173.69,173.71,173.69,173.69,118
2024-03-18 10:30:00,173.71,173.71,173.66,173.69,134
2024-03-18 10:31:00,173.68,173.72,173.6,173.63,2478
2024-03-18 10:32:00,173.7,173.71,173.63,173.7,324
2024-03-18 10:33:00,173.64,173.7,173.64,173.65,18
2024-03-18 10:34:00,173.71,173.86,173.71,173.84,4143
2024-03-18 10:35:00,173.85,173.89,173.78,173.8,1138
2024-03-18 10:36:00,173.8,173.8,173.74,173.75,160
2024-03-18 10:37:00,173.75,173.8,173.7,173.7,862
2024-03-18 10:38:00,173.7,173.7,173.61,173.68,149
2024-03-18 10:39:00,173.68,173.7,173.62,173.7,154
2024-03-18 10:40:00,173.63,173.66,173.21,173.28,3859
2024-03-18 10:41:00,173.27,173.38,173.02,173.32,11750
2024-03-18 10:42:00,173.32,173.37,173.19,173.33,4397
2024-03-18 10:43:00,173.2,173.2,173.2,173.2,2010
2024-03-18 10:44:00,173.36,173.37,173.36,173.37,1069
2024-03-18 10:45:00,173.37,173.5,173.37,173.5,35
2024-03-18 10:46:00,173.4,173.61,173.21,173.3,224
2024-03-18 10:47:00,173.57,173.61,173.27,173.49,108
2024-03-18 10:48:00,173.49,173.6,173.22,173.55,51
2024-03-18 10:49:00,173.58,173.58,173.44,173.49,406
2024-03-18 10:50:00,173.49,173.58,173.44,173.57,1182
2024-03-18 10:51:00,173.57,173.58,173.53,173.58,150
2024-03-18 10:52:00,173.58,173.58,173.26,173.46,2150
2024-03-18 10:53:00,173.42,173.42,173.33,173.4,636
2024-03-18 10:54:00,173.39,173.4,173.33,173.34,611
2024-03-18 10:55:00,173.39,173.46,173.35,173.43,534
2024-03-18 10:56:00,173.49,173.49,173.38,173.4,180
2024-03-18 10:57:00,173.4,173.45,173.33,173.45,445
2024-03-18 10:58:00,173.4,173.45,173.17,173.2,5429
2024-03-18 10:59:00,173.2,173.2,173.19,173.2,1075
2024-03-18 11:00:00,173.2,173.2,173.11,173.18,2445
2024-03-18 11:01:00,173.12,173.2,173.0,173.14,15109
2024-03-18 11:02:00,173.08,173.2,172.9,173.04,7710
2024-03-18 11:03:00,173.05,173.15,173.03,173.1,1809
2024-03-18 11:04:00,173.1,173.74,172.99,173.14,5409
2024-03-18 11:05:00,173.05,173.12,173.01,173.06,555
2024-03-18 11:06:00,173.07,173.14,173.06,173.09,494
2024-03-18 11:07:00,173.09,173.09,172.94,172.94,4148
2024-03-18 11:08:00,172.96,173.0,172.89,172.98,3433
2024-03-18 11:09:00,172.91,172.99,172.9,172.98,1593
2024-03-18 11:10:00,172.92,173.0,172.91,173.0,2236
2024-03-18 11:11:00,173.02,173.06,172.98,173.06,916
2024-03-18 11:12:00,173.05,173.11,173.0,173.1,3139
2024-03-18 11:13:00,173.04,173.2,173.02,173.12,6086
2024-03-18 11:14:00,173.12,173.12,173.05,173.07,296
2024-03-18 11:15:00,173.05,173.09,173.0,173.0,3664
2024-03-18 11:16:00,172.99,173.02,172.91,173.02,1578
2024-03-18 11:17:00,173.06,173.1,173.0,173.05,1235
2024-03-18 11:18:00,173.0,173.0,172.74,172.74,6522
2024-03-18 11:19:00,172.73,172.77,172.53,172.53,10066
2024-03-18 11:20:00,172.59,172.59,172.41,172.48,5559
2024-03-18 11:21:00,172.48,172.5,172.41,172.46,4560
2024-03-18 11:22:00,172.5,172.5,172.45,172.46,5182
2024-03-18 11:23:00,172.46,172.56,172.45,172.56,11783
2024-03-18 11:24:00,172.58,172.71,172.55,172.6,5917
2024-03-18 11:25:00,172.6,172.6,172.56,172.58,1395
2024-03-18 11:26:00,172.56,172.6,172.53,172.58,1284
2024-03-18 11:27:00,172.58,172.6,172.57,172.59,1153
2024-03-18 11:28:00,172.6,172.6,172.56,172.59,1786
2024-03-18 11:29:00,172.57,172.59,172.53,172.56,1172
2024-03-18 11:30:00,172.56,173.36,172.55,173.11,12221
2024-03-18 11:31:00,173.04,173.46,173.04,173.41,13791
2024-03-18 11:32:00,173.38,173.57,173.37,173.57,7880
2024-03-18 11:33:00,173.57,173.68,173.56,173.63,4665
2024-03-18 11:34:00,173.62,173.62,173.42,173.47,3061
2024-03-18 11:35:00,173.43,173.62,173.42,173.6,3684
2024-03-18 11:36:00,173.54,173.54,173.43,173.49,882
2024-03-18 11:37:00,173.48,173.48,173.42,173.47,794
2024-03-18 11:38:00,173.44,173.45,173.33,173.33,4025
2024-03-18 11:39:00,173.37,173.45,173.33,173.44,4623
2024-03-18 11:40:00,173.4,173.46,173.4,173.45,2573
2024-03-18 11:41:00,173.46,173.57,173.45,173.56,4588
2024-03-18 11:42:00,173.55,173.69,173.55,173.64,2060
2024-03-18 11:43:00,173.58,173.69,173.58,173.62,2507
2024-03-18 11:44:00,173.68,173.69,173.65,173.68,420
2024-03-18 11:45:00,173.68,173.75,173.67,173.75,2877
2024-03-18 11:46:00,173.72,173.86,173.7,173.86,14908
2024-03-18 11:47:00,173.86,173.89,173.85,173.87,747
2024-03-18 11:48:00,173.87,173.87,173.77,173.86,5525
2024-03-18 11:49:00,173.83,173.89,173.8,173.88,1984
2024-03-18 11:50:00,173.88,173.89,173.84,173.87,1709
2024-03-18 11:51:00,173.87,173.95,173.87,173.95,9764
2024-03-18 11:52:00,173.94,173.98,173.92,173.94,4031
2024-03-18 11:53:00,173.95,174.0,173.95,174.0,17552
2024-03-18 11:54:00,173.99,174.0,173.99,174.0,2800
2024-03-18 11:55:00,173.99,174.04,173.98,174.04,7881
2024-03-18 11:56:00,174.0,174.18,174.0,174.15,7026
2024-03-18 11:57:00,174.15,174.49,174.15,174.49,19645
2024-03-18 11:58:00,174.48,174.67,174.44,174.61,30351
2024-03-18 11:59:00,174.58,174.75,174.58,174.72,14873
2024-03-18 12:00:00,174.74,174.8,174.56,174.63,10539
2024-03-18 12:01:00,173.3917,174.98,172.41,174.73,207249
2024-03-18 12:02:00,174.73,174.99,172.435,174.77,11374
2024-03-18 12:03:00,173.6003,175.0,172.95,174.0,19532
2024-03-18 12:04:00,174.4,175.0,172.95,174.25,17261
2024-03-18 12:05:00,174.08,175.0,172.95,173.0,35480
2024-03-18 12:06:00,173.8,175.19,172.95,173.02,42431
2024-03-18 12:07:00,173.02,175.06,173.02,174.94,13915
2024-03-18 12:08:00,174.94,175.0,174.94,174.99,14096
2024-03-18 12:09:00,174.98,175.0,174.94,174.95,11446
2024-03-18 12:10:00,174.965,175.0,174.95,175.0,15947
2024-03-18 12:11:00,174.99,175.05,174.96,175.0,19612
2024-03-18 12:12:00,175.0,175.0,174.94,174.99,4947
2024-03-18 12:13:00,174.99,175.0,174.96,174.97,6862
2024-03-18 12:14:00,174.98,175.0,174.95,174.95,4108
2024-03-18 12:15:00,174.96,175.0,174.94,174.96,12060
2024-03-18 12:16:00,174.96,175.0,174.95,174.97,9168
2024-03-18 12:17:00,174.99,175.0,174.95,174.99,6181
2024-03-18 12:18:00,174.98,175.0,174.88,174.94,10882
2024-03-18 12:19:00,174.88,174.96,174.81,174.87,12731
2024-03-18 12:20:00,174.89,175.0,174.81,174.85,11366
2024-03-18 12:21:00,174.86,174.94,174.8017,174.91,8517
2024-03-18 12:22:00,174.94,175.0,174.8,174.88,17065
2024-03-18 12:23:00,174.8,174.8,174.55,174.66,12981
2024-03-18 12:24:00,174.63,174.69,174.61,174.67,7806
2024-03-18 12:25:00,174.67,174.67,174.55,174.61,7133
2024-03-18 12:26:00,174.62,174.65,174.6,174.62,5791
2024-03-18 12:27:00,174.62,174.62,174.51,174.52,11342
2024-03-18 12:28:00,174.55,174.62,174.52,174.59,2770
2024-03-18 12:29:00,174.59,174.63,174.54,174.63,3981
2024-03-18 12:30:00,174.63,174.79,174.615,174.735,9560
2024-03-18 12:31:00,174.77,174.88,174.63,174.65,3762
2024-03-18 12:32:00,174.65,174.65,174.58,174.62,5970
2024-03-18 12:33:00,174.66,174.66,174.6,174.62,3368
2024-03-18 12:34:00,174.65,174.66,174.46,174.46,11361
2024-03-18 12:35:00,174.49,174.53,174.34,174.35,10078
2024-03-18 12:36:00,174.35,174.41,174.35,174.4,5044
2024-03-18 12:37:00,174.4,174.46,174.38,174.44,6798
2024-03-18 12:38:00,174.43,174.6,174.42,174.58,4139
2024-03-18 12:39:00,174.575,174.6,174.45,174.45,5061
2024-03-18 12:40:00,174.6,174.6,174.45,174.5,5112
2024-03-18 12:41:00,174.49,174.5,174.45,174.485,3198
2024-03-18 12:42:00,174.5,174.5,174.36,174.4,12311
2024-03-18 12:43:00,174.45,174.45,174.31,174.31,5569
2024-03-18 12:44:00,174.33,174.45,174.32,174.4,2696
2024-03-18 12:45:00,174.4,174.4,174.35,174.4,2342
2024-03-18 12:46:00,174.4,174.4,174.31,174.34,3848
2024-03-18 12:47:00,174.31,174.39,174.3,174.37,6635
2024-03-18 12:48:00,174.39,174.4,174.3,174.37,5023
2024-03-18 12:49:00,174.36,174.37,174.3,174.33,7301
2024-03-18 12:50:00,174.32,174.34,174.26,174.26,2749
2024-03-18 12:51:00,174.27,174.27,174.12,174.24,6967
2024-03-18 12:52:00,174.26,174.26,174.21,174.26,3192
2024-03-18 12:53:00,174.26,174.295,174.22,174.26,4409
2024-03-18 12:54:00,174.27,174.33,174.22,174.26,3002
2024-03-18 12:55:00,174.24,174.26,174.24,174.26,1460
2024-03-18 12:56:00,174.26,174.5,174.25,174.335,20592
2024-03-18 12:57:00,174.38,174.58,174.27,174.55,11868
2024-03-18 12:58:00,174.54,174.59,174.5,174.51,5481
2024-03-18 12:59:00,174.54,174.54,170.425,174.5,7090
2024-03-18 13:00:00,174.45,174.69,171.665,174.69,13970
2024-03-18 13:01:00,174.64,181.27,171.51,174.73,5814
2024-03-18 13:02:00,174.68,174.8,174.6155,174.7,9731
2024-03-18 13:03:00,174.72,174.72,174.6,174.7,2266
2024-03-18 13:04:00,174.7,174.7,174.66,174.68,3852
2024-03-18 13:05:00,174.69,174.7,174.66,174.69,4846
2024-03-18 13:06:00,174.685,174.7,174.68,174.7,3522
2024-03-18 13:07:00,174.69,174.72,174.68,174.72,8377
2024-03-18 13:08:00,174.7,174.72,174.67,174.68,7228
2024-03-18 13:09:00,174.68,174.7,174.41,174.425,8044
2024-03-18 13:10:00,174.4012,174.65,174.27,174.64,20384
2024-03-18 13:11:00,174.46,174.72,174.41,174.65,7028
2024-03-18 13:12:00,174.65,174.78,174.61,174.78,12934
2024-03-18 13:13:00,174.73,174.94,174.72,174.89,13949
2024-03-18 13:14:00,174.92,175.04,174.88,174.99,52338
2024-03-18 13:15:00,174.98,175.07,174.92,175.07,11601
2024-03-18 13:16:00,175.03,175.08,174.99,175.08,7271
2024-03-18 13:17:00,175.08,175.13,175.02,175.1,12728
2024-03-18 13:18:00,175.1,175.14,175.08,175.12,12441
2024-03-18 13:19:00,175.11,175.14,172.62,175.1,10292
2024-03-18 13:20:00,175.11,175.12,175.01,175.07,19133
2024-03-18 13:21:00,175.08,175.14,175.0,175.14,25348
2024-03-18 13:22:00,175.1494,175.23,175.12,175.21,43990
2024-03-18 13:23:00,175.23,175.28,175.2,175.21,23792
2024-03-18 13:24:00,175.2481,175.25,175.1,175.15,17477
2024-03-18 13:25:00,175.14,175.19,175.11,175.12,17799
2024-03-18 13:26:00,175.13,175.45,174.73,175.0,22914
2024-03-18 13:27:00,175.01,175.19,174.9,175.03,29201
2024-03-18 13:28:00,175.1,175.25,175.0,175.25,25112
2024-03-18 13:29:00,175.22,175.38,175.13,175.34,15859
2024-03-18 13:30:00,175.34,175.56,175.32,175.485,40191
2024-03-18 13:31:00,175.57,175.77,174.88,175.42,2375390
2024-03-18 13:32:00,175.42,175.78,175.2,175.76,498142
2024-03-18 13:33:00,175.7535,175.91,175.5,175.765,566280
2024-03-18 13:34:00,175.7601,176.17,175.68,175.9799,720968
2024-03-18 13:35:00,175.9788,176.05,175.6089,175.86,427842
2024-03-18 13:36:00,175.88,176.34,175.5,176.33,692365
2024-03-18 13:37:00,176.33,176.4,175.5,176.0099,684740
2024-03-18 13:38:00,176.0012,176.19,175.5,176.005,455199
2024-03-18 13:39:00,176.0092,176.3,175.5,176.24,387677
2024-03-18 13:40:00,176.24,176.45,175.5,176.25,484873
2024-03-18 13:41:00,176.25,176.58,176.0,176.462,349831
2024-03-18 13:42:00,176.475,176.59,176.2444,176.4499,490491
2024-03-18 13:43:00,176.445,176.6,175.5,176.4502,387907
2024-03-18 13:44:00,176.45,176.455,176.09,176.37,427893
2024-03-18 13:45:00,176.3601,176.52,176.26,176.485,309883
2024-03-18 13:46:00,176.47,176.96,176.4062,176.93,538219
2024-03-18 13:47:00,176.94,177.46,176.597,177.385,841258
2024-03-18 13:48:00,177.3898,177.435,176.952,177.01,524060
2024-03-18 13:49:00,177.029,177.33,177.01,177.24,258528
2024-03-18 13:50:00,177.245,177.43,177.17,177.43,250715
2024-03-18 13:51:00,177.43,177.5,177.2137,177.412,381304
2024-03-18 13:52:00,177.4,177.58,177.3042,177.51,383319
2024-03-18 13:53:00,177.5182,177.56,177.3,177.395,385969
2024-03-18 13:54:00,177.4,177.4433,177.03,177.1315,421244
2024-03-18 13:55:00,177.15,177.29,177.03,177.06,246264
2024-03-18 13:56:00,177.055,177.3446,176.95,177.11,239678
2024-03-18 13:57:00,177.11,177.17,176.88,176.8801,224182
2024-03-18 13:58:00,176.88,177.1628,176.73,176.8394,211724
2024-03-18 13:59:00,176.846,177.15,176.8303,177.0699,355973
2024-03-18 14:00:00,177.06,177.2,176.71,176.758,368623
2024-03-18 14:01:00,176.7682,176.954,176.66,176.7293,243828
2024-03-18 14:02:00,176.73,176.96,176.69,176.9551,180163
2024-03-18 14:03:00,176.96,176.96,176.7212,176.74,148099
2024-03-18 14:04:00,176.745,176.812,176.69,176.7093,164779
2024-03-18 14:05:00,176.7012,176.7868,176.59,176.6888,172543
2024-03-18 14:06:00,176.67,176.7644,176.59,176.63,181530
2024-03-18 14:07:00,176.625,176.68,176.59,176.6292,197095
2024-03-18 14:08:00,176.625,176.75,176.585,176.6766,175378
2024-03-18 14:09:00,176.6793,176.76,176.59,176.7156,189831
2024-03-18 14:10:00,176.72,176.72,176.59,176.63,241478
2024-03-18 14:11:00,176.6224,176.84,176.61,176.8363,262790
2024-03-18 14:12:00,176.84,176.95,176.7,176.9308,246895
2024-03-18 14:13:00,176.9424,177.02,176.7454,177.01,302326
2024-03-18 14:14:00,177.0073,177.24,176.7734,177.051,354344
2024-03-18 14:15:00,177.04,177.18,176.8658,177.145,170368
2024-03-18 14:16:00,177.15,177.19,176.9642,177.0592,216372
2024-03-18 14:17:00,177.06,177.15,176.9993,177.0003,201142
2024-03-18 14:18:00,177.0,177.0901,176.67,176.6792,292196
2024-03-18 14:19:00,176.67,177.0247,176.64,176.85,182169
2024-03-18 14:20:00,176.855,177.05,176.7777,176.9,241727
2024-03-18 14:21:00,176.9,176.9544,176.73,176.8734,164390
2024-03-18 14:22:00,176.875,177.34,176.79,177.27,298110
2024-03-18 14:23:00,177.27,177.45,177.0063,177.294,419669
2024-03-18 14:24:00,177.295,177.39,177.1106,177.2113,239677
2024-03-18 14:25:00,177.2134,177.23,177.14,177.2093,118819
2024-03-18 14:26:00,177.205,177.26,177.15,177.24,129680
2024-03-18 14:27:00,177.2488,177.29,177.17,177.2252,103436
2024-03-18 14:28:00,177.215,177.29,177.15,177.275,100916
2024-03-18 14:29:00,177.275,177.36,177.2417,177.3578,118922
2024-03-18 14:30:00,177.36,177.46,177.2285,177.3666,189230
2024-03-18 14:31:00,177.36,177.445,177.2866,177.3777,137553
2024-03-18 14:32:00,177.375,177.4,177.23,177.3388,167285
2024-03-18 14:33:00,177.3393,177.37,177.24,177.27,163322
2024-03-18 14:34:00,177.2701,177.46,177.255,177.45,203703
2024-03-18 14:35:00,177.45,177.57,177.3719,177.49,296948
2024-03-18 14:36:00,177.485,177.62,177.3961,177.6,223329
2024-03-18 14:37:00,177.595,177.61,177.49,177.5603,226592
2024-03-18 14:38:00,177.56,177.7,177.53,177.69,181587
2024-03-18 14:39:00,177.69,177.71,177.52,177.58,205777
2024-03-18 14:40:00,177.58,177.64,177.53,177.57,122067
2024-03-18 14:41:00,177.57,177.6,177.53,177.55,177252
2024-03-18 14:42:00,177.55,177.58,177.53,177.5504,138262
2024-03-18 14:43:00,177.559,177.7,177.55,177.5518,172656
2024-03-18 14:44:00,177.56,177.68,177.55,177.59,138071
2024-03-18 14:45:00,177.59,177.6124,177.47,177.52,163021
2024-03-18 14:46:00,177.53,177.66,177.5,177.605,133666
2024-03-18 14:47:00,177.61,177.63,177.3,177.305,224518
2024-03-18 14:48:00,177.31,177.4939,177.25,177.26,236038
2024-03-18 14:49:00,177.2684,177.4041,177.03,177.047,177156
2024-03-18 14:50:00,177.04,177.3681,176.97,177.0,156130
2024-03-18 14:51:00,177.0,177.2654,176.89,176.92,186919
2024-03-18 14:52:00,176.92,177.17,176.91,177.095,190348
2024-03-18 14:53:00,177.1,177.21,177.0284,177.1625,124588
2024-03-18 14:54:00,177.1756,177.19,177.0012,177.07,142786
