Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-11-20 17:40:00,191.2601,191.2779,191.22,191.23,27045
2023-11-20 17:41:00,191.23,191.2582,191.165,191.1815,39662
2023-11-20 17:42:00,191.2001,191.2001,191.11,191.1149,45477
2023-11-20 17:43:00,191.1174,191.2078,191.08,191.13,55286
2023-11-20 17:44:00,191.1313,191.1785,191.1153,191.14,27168
2023-11-20 17:45:00,191.14,191.23,191.1399,191.2001,46052
2023-11-20 17:46:00,191.2062,191.22,191.1592,191.1714,33784
2023-11-20 17:47:00,191.173,191.22,191.1567,191.2,47934
2023-11-20 17:48:00,191.2,191.22,191.17,191.18,22091
2023-11-20 17:49:00,191.1701,191.3,191.1701,191.275,84309
2023-11-20 17:50:00,191.27,191.28,191.22,191.27,36533
2023-11-20 17:51:00,191.2721,191.32,191.23,191.2411,85106
2023-11-20 17:52:00,191.24,191.265,191.22,191.2574,38174
2023-11-20 17:53:00,191.26,191.27,191.205,191.245,41101
2023-11-20 17:54:00,191.24,191.35,191.23,191.33,106560
2023-11-20 17:55:00,191.33,191.35,191.25,191.265,41315
2023-11-20 17:56:00,191.262,191.2988,191.26,191.2836,52520
2023-11-20 17:57:00,191.285,191.3,191.25,191.26,46293
2023-11-20 17:58:00,191.255,191.2811,191.24,191.2501,25223
2023-11-20 17:59:00,191.2548,191.29,191.215,191.222,50700
2023-11-20 18:00:00,191.22,191.2452,191.13,191.1688,79261
2023-11-20 18:01:00,191.15,191.21,191.15,191.19,40569
2023-11-20 18:02:00,191.19,191.27,191.13,191.23,126832
2023-11-20 18:03:00,191.24,191.31,191.22,191.27,76762
2023-11-20 18:04:00,191.28,191.57,191.2134,191.51,218244
2023-11-20 18:05:00,191.519,191.57,191.3294,191.5514,76184
2023-11-20 18:06:00,191.55,191.62,191.4729,191.54,216877
2023-11-20 18:07:00,191.535,191.59,191.4255,191.5501,53732
2023-11-20 18:08:00,191.555,191.6161,191.4782,191.6161,84107
2023-11-20 18:09:00,191.605,191.76,191.6,191.7389,235605
2023-11-20 18:10:00,191.74,191.76,191.5583,191.71,98345
2023-11-20 18:11:00,191.715,191.76,191.66,191.678,71190
2023-11-20 18:12:00,191.675,191.74,191.66,191.7,49399
2023-11-20 18:13:00,191.72,191.75,191.6887,191.7221,129346
2023-11-20 18:14:00,191.7201,191.8,191.71,191.7514,206399
2023-11-20 18:15:00,191.76,191.775,191.7,191.71,97515
2023-11-20 18:16:00,191.7036,191.7354,191.64,191.691,91567
2023-11-20 18:17:00,191.695,191.7321,191.65,191.6709,68762
2023-11-20 18:18:00,191.6775,191.7249,191.52,191.535,113941
2023-11-20 18:19:00,191.5281,191.5395,175.46,191.5,104683
2023-11-20 18:20:00,191.506,191.6307,191.47,191.4888,62269
2023-11-20 18:21:00,191.485,191.5595,191.42,191.44,65412
2023-11-20 18:22:00,191.43,191.5628,191.35,191.3952,80878
2023-11-20 18:23:00,191.39,191.49,191.39,191.4085,80288
2023-11-20 18:24:00,191.4085,191.4424,191.382,191.4201,52194
2023-11-20 18:25:00,191.4201,191.44,191.38,191.385,69710
2023-11-20 18:26:00,191.39,191.5136,191.38,191.4951,108860
2023-11-20 18:27:00,191.4899,191.5899,191.47,191.5488,476227
2023-11-20 18:28:00,191.5471,191.63,191.4636,191.628,82007
2023-11-20 18:29:00,191.63,191.6464,191.4849,191.62,86314
2023-11-20 18:30:00,191.62,191.65,191.5213,191.62,43154
2023-11-20 18:31:00,191.62,191.69,191.6,191.6529,75308
2023-11-20 18:32:00,191.6599,191.6599,191.575,191.64,58877
2023-11-20 18:33:00,191.6499,191.66,191.6108,191.62,44264
2023-11-20 18:34:00,191.6284,191.66,191.58,191.62,66723
2023-11-20 18:35:00,191.6315,191.77,191.62,191.751,92817
2023-11-20 18:36:00,191.76,191.76,191.6526,191.6802,62276
2023-11-20 18:37:00,191.6801,191.72,191.57,191.598,45147
2023-11-20 18:38:00,191.592,191.64,191.58,191.59,44174
2023-11-20 18:39:00,191.6,191.6739,191.53,191.5422,44135
2023-11-20 18:40:00,191.545,191.6592,191.53,191.5576,48848
2023-11-20 18:41:00,191.5599,191.6178,191.52,191.5301,41863
2023-11-20 18:42:00,191.53,191.57,191.51,191.5525,65160
2023-11-20 18:43:00,191.55,191.61,191.55,191.59,67018
2023-11-20 18:44:00,191.6,191.66,191.5668,191.64,47869
2023-11-20 18:45:00,191.6488,191.67,191.575,191.6301,29259
2023-11-20 18:46:00,191.638,191.638,191.56,191.5618,49049
2023-11-20 18:47:00,191.57,191.6079,191.5501,191.5688,36692
2023-11-20 18:48:00,191.565,191.63,191.56,191.63,38497
2023-11-20 18:49:00,191.625,191.67,191.6,191.61,30034
2023-11-20 18:50:00,191.6,191.68,191.58,191.6711,28568
2023-11-20 18:51:00,191.68,191.68,191.61,191.625,46053
2023-11-20 18:52:00,191.63,191.68,191.61,191.635,41130
2023-11-20 18:53:00,191.64,191.66,191.61,191.64,32602
2023-11-20 18:54:00,191.63,191.66,191.59,191.635,35304
2023-11-20 18:55:00,191.63,191.64,191.56,191.6,33306
2023-11-20 18:56:00,191.6,191.6274,191.5891,191.605,22912
2023-11-20 18:57:00,191.61,191.68,191.6,191.6535,47339
2023-11-20 18:58:00,191.65,191.7,191.6295,191.685,32108
2023-11-20 18:59:00,191.684,191.73,191.6545,191.691,60687
2023-11-20 19:00:00,191.6999,191.7256,191.64,191.6788,38500
2023-11-20 19:01:00,191.69,191.72,191.67,191.68,71418
2023-11-20 19:02:00,191.68,191.7,191.66,191.67,42947
2023-11-20 19:03:00,191.6744,191.74,191.67,191.73,80395
2023-11-20 19:04:00,191.7311,191.76,191.7024,191.71,103444
2023-11-20 19:05:00,191.711,191.728,191.63,191.63,48590
2023-11-20 19:06:00,191.635,191.7018,191.63,191.6801,35932
2023-11-20 19:07:00,191.6988,191.72,191.66,191.6947,24573
2023-11-20 19:08:00,191.7,191.74,191.69,191.72,40416
2023-11-20 19:09:00,191.715,191.76,191.6897,191.755,31689
2023-11-20 19:10:00,191.755,191.77,191.67,191.68,90574
2023-11-20 19:11:00,191.685,191.714,185.645,191.6419,34381
2023-11-20 19:12:00,191.6414,191.702,191.57,191.575,47258
2023-11-20 19:13:00,191.575,191.662,191.46,191.4799,87630
2023-11-20 19:14:00,191.48,191.6287,191.4,191.405,51194
2023-11-20 19:15:00,191.41,191.5965,191.41,191.47,44083
2023-11-20 19:16:00,191.4602,191.56,191.44,191.551,47188
2023-11-20 19:17:00,191.5511,191.57,191.46,191.5007,40748
2023-11-20 19:18:00,191.46,191.4941,191.425,191.45,53684
2023-11-20 19:19:00,191.455,191.545,191.45,191.52,47702
2023-11-20 19:20:00,191.51,191.57,191.4817,191.535,47908
2023-11-20 19:21:00,191.54,191.57,191.45,191.47,74777
2023-11-20 19:22:00,191.4642,191.475,191.34,191.35,123894
2023-11-20 19:23:00,191.3599,191.4501,191.33,191.3907,66441
2023-11-20 19:24:00,191.39,191.45,191.38,191.4002,50224
2023-11-20 19:25:00,191.4,191.42,191.36,191.415,58744
2023-11-20 19:26:00,191.42,191.46,191.38,191.445,77326
2023-11-20 19:27:00,191.44,191.44,191.37,191.422,45587
2023-11-20 19:28:00,191.42,191.4808,191.4078,191.48,39298
2023-11-20 19:29:00,191.485,191.5203,191.4236,191.5,88783
2023-11-20 19:30:00,191.505,191.5499,191.456,191.5,69704
2023-11-20 19:31:00,191.51,191.58,191.51,191.5388,58794
2023-11-20 19:32:00,191.57,191.63,191.54,191.63,100004
2023-11-20 19:33:00,191.6185,191.63,191.5344,191.585,58228
2023-11-20 19:34:00,191.58,191.63,191.53,191.5318,71348
2023-11-20 19:35:00,191.5314,191.67,191.53,191.6256,80433
2023-11-20 19:36:00,191.625,191.72,191.61,191.645,105935
2023-11-20 19:37:00,191.6417,191.67,191.59,191.615,46478
2023-11-20 19:38:00,191.615,191.63,191.57,191.59,36297
2023-11-20 19:39:00,191.584,191.6558,191.58,191.6558,67415
2023-11-20 19:40:00,191.6513,191.66,191.61,191.65,55997
2023-11-20 19:41:00,191.655,191.66,191.59,191.65,46156
2023-11-20 19:42:00,191.6412,191.655,191.61,191.64,27709
2023-11-20 19:43:00,191.632,191.65,191.58,191.59,43072
2023-11-20 19:44:00,191.5819,191.623,191.58,191.615,38862
2023-11-20 19:45:00,191.62,191.67,191.595,191.6,103876
2023-11-20 19:46:00,191.6,191.67,191.585,191.638,41473
2023-11-20 19:47:00,191.635,191.67,191.62,191.64,38489
2023-11-20 19:48:00,191.6482,191.7099,191.62,191.6745,61431
2023-11-20 19:49:00,191.6743,191.69,191.6,191.64,54517
2023-11-20 19:50:00,191.64,191.6601,191.55,191.5679,47892
2023-11-20 19:51:00,191.56,191.6408,191.5287,191.53,48148
2023-11-20 19:52:00,191.54,191.5754,191.5,191.525,33544
2023-11-20 19:53:00,191.53,191.6073,191.52,191.563,55143
2023-11-20 19:54:00,191.56,191.59,191.55,191.58,39308
2023-11-20 19:55:00,191.575,191.58,191.52,191.53,63276
2023-11-20 19:56:00,191.525,191.6199,173.0,191.58,57150
2023-11-20 19:57:00,191.571,191.6054,191.5553,191.565,56345
2023-11-20 19:58:00,191.561,191.58,191.54,191.55,41956
2023-11-20 19:59:00,191.556,191.6,191.53,191.58,61656
2023-11-20 20:00:00,191.585,191.59,191.55,191.59,38186
2023-11-20 20:01:00,191.585,191.59,191.54,191.54,55696
2023-11-20 20:02:00,191.54,191.61,191.54,191.598,41134
2023-11-20 20:03:00,191.6,191.63,191.5739,191.6,53886
2023-11-20 20:04:00,191.605,191.68,191.5865,191.6501,99618
2023-11-20 20:05:00,191.66,191.73,191.6221,191.7,158294
2023-11-20 20:06:00,191.7,191.72,191.67,191.68,64942
2023-11-20 20:07:00,191.6842,191.6899,191.65,191.6524,38418
2023-11-20 20:08:00,191.66,191.71,191.64,191.705,49385
2023-11-20 20:09:00,191.7,191.725,191.683,191.7,39782
2023-11-20 20:10:00,191.7001,191.7391,191.6938,191.7391,45177
2023-11-20 20:11:00,191.735,191.74,191.6913,191.7388,53211
2023-11-20 20:12:00,191.74,191.78,191.7201,191.765,76467
2023-11-20 20:13:00,191.765,191.7701,191.72,191.7301,98102
2023-11-20 20:14:00,191.735,191.8,191.7321,191.78,94424
2023-11-20 20:15:00,191.7812,191.87,191.7589,191.86,126956
2023-11-20 20:16:00,191.87,191.87,191.84,191.86,133242
2023-11-20 20:17:00,191.865,191.865,191.8,191.81,88209
2023-11-20 20:18:00,191.81,191.86,191.8,191.85,80156
2023-11-20 20:19:00,191.8415,191.9,191.8291,191.885,129228
2023-11-20 20:20:00,191.88,191.89,191.86,191.8788,64746
2023-11-20 20:21:00,191.88,191.89,191.83,191.84,67254
2023-11-20 20:22:00,191.8456,191.8591,191.7641,191.77,65927
2023-11-20 20:23:00,191.7717,191.8489,191.76,191.81,46847
2023-11-20 20:24:00,191.81,191.839,191.761,191.7788,59212
2023-11-20 20:25:00,191.77,191.8251,191.71,191.7227,74893
2023-11-20 20:26:00,191.72,191.82,191.72,191.815,77816
2023-11-20 20:27:00,191.82,191.86,191.7701,191.8588,74248
2023-11-20 20:28:00,191.85,191.8734,191.7852,191.8678,63560
2023-11-20 20:29:00,191.86,191.91,191.7932,191.869,113161
2023-11-20 20:30:00,191.865,191.88,191.8145,191.875,67113
2023-11-20 20:31:00,191.875,191.875,191.7805,191.785,85381
2023-11-20 20:32:00,191.7815,191.8535,191.71,191.725,84165
2023-11-20 20:33:00,191.72,191.8161,191.7,191.7519,92115
2023-11-20 20:34:00,191.76,191.8097,191.71,191.75,72295
2023-11-20 20:35:00,191.7456,191.79,191.74,191.755,57879
2023-11-20 20:36:00,191.7518,191.79,191.72,191.7788,67904
2023-11-20 20:37:00,191.78,191.79,191.7,191.7026,72992
2023-11-20 20:38:00,191.7088,191.7453,191.67,191.7082,68759
2023-11-20 20:39:00,191.705,191.773,191.7,191.7201,55925
2023-11-20 20:40:00,191.73,191.7523,191.68,191.705,73250
2023-11-20 20:41:00,191.71,191.74,191.67,191.68,365427
2023-11-20 20:42:00,191.675,191.82,191.66,191.805,144892
2023-11-20 20:43:00,191.8,191.83,191.7511,191.83,108462
2023-11-20 20:44:00,191.83,191.86,191.7596,191.81,126437
2023-11-20 20:45:00,191.81,191.86,191.8,191.845,98763
2023-11-20 20:46:00,191.845,191.8499,191.79,191.795,141327
2023-11-20 20:47:00,191.8,191.8213,191.69,191.6901,123413
2023-11-20 20:48:00,191.69,191.7869,191.69,191.73,103726
2023-11-20 20:49:00,191.73,191.7758,191.7,191.71,80860
2023-11-20 20:50:00,191.7,191.7645,191.63,191.65,135552
2023-11-20 20:51:00,191.65,191.683,191.43,191.475,237621
2023-11-20 20:52:00,191.48,191.5586,191.45,191.54,155439
2023-11-20 20:53:00,191.545,191.56,191.4,191.405,166798
2023-11-20 20:54:00,191.41,191.5664,191.39,191.43,247198
2023-11-20 20:55:00,191.43,191.5027,191.24,191.26,266642
2023-11-20 20:56:00,191.255,191.3345,191.16,191.29,252492
2023-11-20 20:57:00,191.285,191.355,191.24,191.31,221627
2023-11-20 20:58:00,191.305,191.42,191.3,191.37,274991
2023-11-20 20:59:00,191.37,191.38,191.3224,191.35,301128
2023-11-20 21:00:00,191.35,191.52,191.3,191.5,1036004
2023-11-20 21:01:00,191.5,191.52,191.42,191.46,8665332
2023-11-20 21:02:00,191.46,191.49,191.45,191.48,248046
2023-11-20 21:03:00,191.48,191.5,191.45,191.48,53800
2023-11-20 21:04:00,191.48,191.49,191.48,191.485,1642
2023-11-20 21:05:00,191.49,191.49,191.45,191.465,135421
2023-11-20 21:06:00,191.46,191.485,191.46,191.465,34813
2023-11-20 21:07:00,191.465,191.5,191.45,191.49,4330
2023-11-20 21:08:00,191.49,191.5,191.41,191.46,161470
2023-11-20 21:09:00,191.4607,191.48,191.45,191.46,120
2023-11-20 21:10:00,191.45,191.47,191.41,191.46,18851
2023-11-20 21:11:00,191.47,191.47,191.4,191.44,2609
2023-11-20 21:12:00,191.44,191.48,191.42,191.46,1878
2023-11-20 21:13:00,191.46,191.485,191.44,191.445,3029
2023-11-20 21:14:00,191.45,191.455,191.44,191.44,3426
2023-11-20 21:15:00,191.44,191.6614,191.44,191.44,102
2023-11-20 21:16:00,191.455,191.455,191.44,191.44,918
2023-11-20 21:17:00,191.4485,191.46,191.44,191.46,2663
2023-11-20 21:18:00,191.44,191.47,191.44,191.4685,1130
2023-11-20 21:19:00,191.45,191.48,191.45,191.47,314
2023-11-20 21:20:00,191.465,191.48,191.45,191.465,204
2023-11-20 21:21:00,191.45,191.48,191.44,191.45,39127
2023-11-20 21:22:00,191.47,191.47,191.44,191.45,468
2023-11-20 21:23:00,191.455,191.49,191.44,191.48,573
2023-11-20 21:24:00,191.48,191.5,191.47,191.5,563
2023-11-20 21:25:00,191.5,191.5,191.47,191.5,714
2023-11-20 21:26:00,191.47,191.4998,191.47,191.485,561
2023-11-20 21:27:00,191.485,191.49,191.48,191.48,626
2023-11-20 21:28:00,191.48,191.5,191.47,191.49,40
2023-11-20 21:29:00,191.49,191.49,191.45,191.49,2332
2023-11-20 21:30:00,191.48,191.49,191.48,191.48,203
2023-11-20 21:31:00,191.48,191.48,191.465,191.465,947
2023-11-20 21:32:00,191.465,191.5,191.46,191.495,859
2023-11-20 21:33:00,191.4915,191.5,191.47,191.47,9966
2023-11-20 21:34:00,191.48,191.49,191.47,191.475,44
2023-11-20 21:35:00,191.47,191.49,191.46,191.475,68
2023-11-20 21:36:00,191.475,191.49,191.45,191.47,37747
2023-11-20 21:37:00,191.475,191.49,191.46,191.475,51
2023-11-20 21:38:00,191.475,191.48,191.47,191.47,681
2023-11-20 21:39:00,191.47,191.49,191.45,191.47,1115
2023-11-20 21:40:00,191.47,191.49,191.45,191.475,14125
2023-11-20 21:41:00,191.475,191.5,191.46,191.495,1304
2023-11-20 21:42:00,191.4902,191.5,191.49,191.5,875
2023-11-20 21:43:00,191.49,191.5,191.49,191.49,126
2023-11-20 21:44:00,191.49,191.5,191.49,191.49,160
2023-11-20 21:45:00,191.49,191.49,191.454,191.48,2175
2023-11-20 21:46:00,191.46,191.48,191.45,191.46,392
2023-11-20 21:47:00,191.48,191.5,191.48,191.48,60
2023-11-20 21:48:00,191.48,191.5,191.46,191.46,140264
2023-11-20 21:49:00,191.46,191.5,191.46,191.48,151
2023-11-20 21:50:00,191.47,191.48,186.7343,191.48,159
2023-11-20 21:51:00,191.48,191.5,191.46,191.46,170
2023-11-20 21:52:00,191.46,191.5,191.46,191.46,279
2023-11-20 21:53:00,191.5,191.5,191.46,191.48,34
2023-11-20 21:54:00,191.5,191.5,191.46,191.46,54
2023-11-20 21:55:00,191.48,191.49,191.46,191.46,1245
2023-11-20 21:56:00,191.47,191.5,191.46,191.5,1895
2023-11-20 21:57:00,191.5,191.51,191.48,191.51,55
2023-11-20 21:58:00,191.48,191.51,191.45,191.48,4792
2023-11-20 21:59:00,191.5,191.5,191.48,191.48,306
2023-11-20 22:00:00,191.48,191.5,191.46,191.4885,211
2023-11-20 22:01:00,191.49,191.49,191.46,191.48,52
2023-11-20 22:02:00,191.48,191.48,191.46,191.48,13
2023-11-20 22:03:00,191.46,191.5,191.46,191.48,167
2023-11-20 22:04:00,191.48,191.49,191.46,191.46,88
2023-11-20 22:05:00,191.475,191.48,178.99,191.465,216
2023-11-20 22:06:00,191.465,191.48,191.45,191.45,136
2023-11-20 22:07:00,191.465,191.5,191.45,191.48,1192
2023-11-20 22:08:00,191.49,191.4984,191.48,191.49,62
2023-11-20 22:09:00,191.49,191.5,191.48,191.5,62
2023-11-20 22:10:00,191.48,191.5,191.47,191.48,92
2023-11-20 22:11:00,191.49,191.49,191.48,191.49,65
2023-11-20 22:12:00,191.49,191.5,191.48,191.5,1158
2023-11-20 22:13:00,191.505,191.525,191.5,191.525,4161
2023-11-20 22:14:00,191.52,191.525,191.51,191.525,46
2023-11-20 22:15:00,191.525,200.063182,191.51,191.525,510
2023-11-20 22:16:00,191.525,191.54,191.51,191.5126,2312
2023-11-20 22:17:00,191.525,191.54,191.51,191.54,78
2023-11-20 22:18:00,191.525,191.525,191.51,191.51,417
2023-11-20 22:19:00,191.52,191.54,191.51,191.525,4081
2023-11-20 22:20:00,191.525,191.534,191.51,191.53,209
2023-11-20 22:21:00,191.5398,191.54,191.51,191.51,923
2023-11-20 22:22:00,191.51,191.54,191.5,191.5,552
2023-11-20 22:23:00,191.5,191.52,191.5,191.52,10575
2023-11-20 22:24:00,191.52,191.52,191.5,191.52,5752
2023-11-20 22:25:00,191.52,191.54,191.5,191.51,125
2023-11-20 22:26:00,191.51,191.52,191.5,191.5,29
2023-11-20 22:27:00,191.51,191.51,191.5,191.5,101
2023-11-20 22:28:00,191.5,191.52,191.5,191.51,272
2023-11-20 22:29:00,191.5,191.52,191.5,191.52,522
2023-11-20 22:30:00,191.52,191.54,191.46,191.5,1263
2023-11-20 22:31:00,191.5,191.54,191.4907,191.51,58
2023-11-20 22:32:00,191.5,196.0125,191.46,191.49,621
2023-11-20 22:33:00,191.49,191.52,191.46,191.51,259
2023-11-20 22:34:00,191.51,191.51,191.495,191.51,44
2023-11-20 22:35:00,191.495,191.51,191.47,191.495,14
2023-11-20 22:36:00,191.51,191.52,191.47,191.47,174
2023-11-20 22:37:00,191.51,191.51,191.47,191.495,241
2023-11-20 22:38:00,191.5,191.53,191.48,191.48,521
2023-11-20 22:39:00,191.505,191.51,191.49,191.505,21
2023-11-20 22:40:00,191.51,191.527,191.48,191.527,93
2023-11-20 22:41:00,191.505,191.53,191.48,191.505,47
2023-11-20 22:42:00,191.48,191.54,191.48,191.53,587
2023-11-20 22:43:00,191.46,191.54,191.46,191.5,60
2023-11-20 22:44:00,191.54,191.54,191.5,191.5,579
2023-11-20 22:45:00,191.5,191.5,191.46,191.5,59
2023-11-20 22:46:00,191.5,191.54,191.46,191.46,126
2023-11-20 22:47:00,191.5,191.54,191.49,191.51,178
2023-11-20 22:48:00,191.54,191.54,191.46,191.5,67
2023-11-20 22:49:00,191.46,191.54,191.46,191.51,87
2023-11-20 22:50:00,191.51,191.54,191.46,191.5,66
2023-11-20 22:51:00,191.5,191.54,191.46,191.5,542
2023-11-20 22:52:00,191.5,191.54,191.46,191.5,185
2023-11-20 22:53:00,191.5,191.5,191.46,191.46,342
2023-11-20 22:54:00,191.46,191.54,191.46,191.51,70
2023-11-20 22:55:00,191.5,191.51,191.46,191.47,623
2023-11-20 22:56:00,191.47,191.54,191.46,191.51,20
2023-11-20 22:57:00,191.5,191.52,191.47,191.5,7
2023-11-20 22:58:00,191.5,191.51,191.46,191.5,49
2023-11-20 22:59:00,191.47,191.52,191.47,191.52,117
2023-11-20 23:00:00,191.47,191.52,191.46,191.47,32
2023-11-20 23:01:00,191.52,191.52,191.46,191.5,70
2023-11-20 23:02:00,191.47,191.53,191.46,191.46,188
2023-11-20 23:03:00,191.495,191.54,191.46,191.5,1430
2023-11-20 23:04:00,191.5,191.55,191.5,191.55,1146
2023-11-20 23:05:00,191.5,191.56,191.5,191.51,36
2023-11-20 23:06:00,191.54,191.57,191.51,191.52,544
2023-11-20 23:07:00,191.52,191.57,191.51,191.54,109
2023-11-20 23:08:00,191.54,191.57,191.54,191.545,14
2023-11-20 23:09:00,191.545,191.59,191.54,191.54,990
2023-11-20 23:10:00,191.565,191.59,191.565,191.59,107
2023-11-20 23:11:00,191.54,191.5899,191.53,191.56,448
2023-11-20 23:12:00,191.53,191.59,191.53,191.53,228
2023-11-20 23:13:00,191.56,191.5775,191.56,191.56,7
2023-11-20 23:14:00,191.56,191.56,191.55,191.56,10
2023-11-20 23:15:00,191.56,191.59,191.53,191.54,317
2023-11-20 23:16:00,191.535,191.545,191.48,191.545,14
2023-11-20 23:17:00,191.57,191.59,191.51,191.5899,619
2023-11-20 23:18:00,191.555,191.57,191.53,191.55,110
2023-11-20 23:19:00,191.57,191.59,191.52,191.52,97
2023-11-20 23:20:00,191.555,191.59,191.52,191.555,102
2023-11-20 23:21:00,191.59,191.61,191.52,191.57,3480
2023-11-20 23:22:00,191.62,191.62,191.53,191.575,504
2023-11-20 23:23:00,191.62,191.62,191.52,191.52,373
2023-11-20 23:24:00,191.57,191.612,191.56,191.565,25
2023-11-20 23:25:00,191.565,191.61,191.56,191.61,355
2023-11-20 23:26:00,191.57,191.61,191.52,191.52,292
2023-11-20 23:27:00,191.57,191.61,191.5256,191.57,61
2023-11-20 23:28:00,191.55,191.58,191.52,191.58,116
2023-11-20 23:29:00,191.52,191.58,191.52,191.56,115
2023-11-20 23:30:00,191.53,191.56,191.52,191.53,1441
2023-11-20 23:31:00,191.52,191.57,191.52,191.545,40
2023-11-20 23:32:00,191.52,191.545,191.52,191.535,40
2023-11-20 23:33:00,191.52,191.55,191.52,191.55,2224
2023-11-20 23:34:00,191.535,191.55,191.52,191.535,33
2023-11-20 23:35:00,191.52,191.55,191.52,191.52,50
2023-11-20 23:36:00,191.52,191.54,191.5,191.52,448
2023-11-20 23:37:00,191.52,191.52,191.49,191.495,351
2023-11-20 23:38:00,191.495,191.5,191.465,191.5,552
2023-11-20 23:39:00,191.47,191.53,191.47,191.5,80
2023-11-20 23:40:00,191.5393,191.54,191.52,191.52,1049
2023-11-20 23:41:00,191.52,191.53,191.5,191.52,77
2023-11-20 23:42:00,191.52,191.53,191.5,191.5,156
2023-11-20 23:43:00,191.515,191.52,191.5,191.52,158
2023-11-20 23:44:00,191.52,191.53,191.5,191.51,651
2023-11-20 23:45:00,191.51,191.53,191.5,191.53,249
2023-11-20 23:46:00,191.52,191.53,191.5,191.51,409
2023-11-20 23:47:00,191.51,191.51,191.51,191.51,9
2023-11-20 23:48:00,191.51,191.51,191.49,191.495,742
2023-11-20 23:49:00,191.5,191.54,191.47,191.505,840
2023-11-20 23:50:00,191.53,191.53,191.4705,191.48,229
2023-11-20 23:51:00,191.505,191.54,191.47,191.49,74
2023-11-20 23:52:00,191.475,191.53,191.47,191.51,197
2023-11-20 23:53:00,191.53,191.54,191.47,191.505,445
2023-11-20 23:54:00,191.505,191.54,191.47,191.51,232
2023-11-20 23:55:00,191.505,191.505,191.47,191.5,9
2023-11-20 23:56:00,191.51,191.51,191.48,191.48,6
2023-11-20 23:57:00,191.51,191.54,191.48,191.51,89
2023-11-20 23:58:00,191.5,191.54,191.5,191.54,674
2023-11-20 23:59:00,191.52,191.52,191.5,191.51,114
2023-11-21 00:00:00,191.52,191.54,191.5,191.52,135
2023-11-21 00:01:00,191.52,191.54,191.52,191.54,196
2023-11-21 00:02:00,191.54,191.54,191.51,191.525,39
2023-11-21 00:03:00,191.53,191.53,191.52,191.52,15
2023-11-21 00:04:00,191.52,191.53,191.5,191.53,65
2023-11-21 00:05:00,191.53,191.54,191.5,191.5,98
2023-11-21 00:06:00,191.52,191.52,191.5,191.5,422
2023-11-21 00:07:00,191.52,191.54,191.5,191.52,615
2023-11-21 00:08:00,191.52,191.52,191.5,191.52,21
2023-11-21 00:09:00,191.5,191.52,191.5,191.52,21
2023-11-21 00:10:00,191.5,191.52,191.5,191.5,139
2023-11-21 00:11:00,191.48,191.52,191.47,191.52,283
2023-11-21 00:12:00,191.505,191.505,191.46,191.5,230
2023-11-21 00:13:00,191.5,191.5,191.46,191.5,309
2023-11-21 00:14:00,191.47,191.54,191.46,191.54,19
2023-11-21 00:15:00,191.5,191.51,191.47,191.48,48
2023-11-21 00:16:00,191.51,191.54,191.48,191.5,29
2023-11-21 00:17:00,191.51,191.56,191.51,191.55,1385
2023-11-21 00:18:00,191.57,191.57,191.55,191.55,56
2023-11-21 00:19:00,191.56,191.57,191.55,191.56,280
2023-11-21 00:20:00,191.56,191.58,191.56,191.56,3012
2023-11-21 00:21:00,191.58,191.6,191.55,191.6,124
2023-11-21 00:22:00,191.58,191.58,191.56,191.58,29
2023-11-21 00:23:00,191.58,191.58,191.58,191.58,15
2023-11-21 00:24:00,191.58,191.6,191.56,191.59,119
2023-11-21 00:25:00,191.5605,191.6,191.56,191.56,112
2023-11-21 00:26:00,191.56,191.6,191.56,191.575,313
2023-11-21 00:27:00,191.56,191.6,191.55,191.6,18
2023-11-21 00:28:00,191.55,191.58,191.55,191.575,32
2023-11-21 00:29:00,191.575,191.6,191.55,191.58,56
2023-11-21 00:30:00,191.59,191.6,191.58,191.59,33
2023-11-21 00:31:00,191.58,191.6,191.58,191.6,231
2023-11-21 00:32:00,191.6,191.6,191.59,191.6,3
2023-11-21 00:33:00,191.6,191.6,191.58,191.59,110
2023-11-21 00:34:00,191.59,191.6,191.59,191.59,8
2023-11-21 00:35:00,191.6,191.6,191.58,191.58,138
2023-11-21 00:36:00,191.59,191.6,191.58,191.59,154
2023-11-21 00:37:00,191.595,191.6,191.59,191.595,92
2023-11-21 00:38:00,191.595,191.6,191.59,191.59,25
2023-11-21 00:39:00,191.59,191.6,191.59,191.59,105
2023-11-21 00:40:00,191.59,191.59,191.58,191.58,90
2023-11-21 00:41:00,191.59,191.59,191.585,191.585,106
2023-11-21 00:42:00,191.59,191.59,191.58,191.585,34
2023-11-21 00:43:00,191.58,191.59,191.58,191.59,326
2023-11-21 00:44:00,191.59,191.59,191.58,191.59,19
2023-11-21 00:45:00,191.6,191.6,191.59,191.59,431
2023-11-21 00:46:00,191.59,191.6,191.58,191.6,570
2023-11-21 00:47:00,191.59,191.6,191.58,191.59,161
2023-11-21 00:48:00,191.6,191.6,191.59,191.59,50
2023-11-21 00:49:00,191.59,191.6,191.58,191.6,23
2023-11-21 00:50:00,191.59,191.6,191.58,191.6,231
2023-11-21 00:51:00,191.59,191.61,191.59,191.595,14
2023-11-21 00:52:00,191.59,191.6,191.58,191.595,72
2023-11-21 00:53:00,191.58,191.61,191.58,191.59,80
